Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
923,2011-07-04,36.44729995727539,36.76078911477523,36.19980816379423,36.41430239420682,5307022
924,2011-07-05,36.166812896728516,36.41430470592137,35.63882947529776,36.29880763314537,10665833
925,2011-07-06,35.985321044921875,36.199813066502585,35.82032649358846,36.05131841787888,3270036
926,2011-07-07,36.282310485839844,36.39780756738331,35.787326829879554,36.13381583662812,5856910
927,2011-07-08,36.034812927246094,36.54629640464024,35.919318101951596,36.051312827397155,12625687
928,2011-07-11,35.638824462890625,35.902816136477014,35.07784131731406,35.82031887834885,2848918
929,2011-07-12,35.704833984375,35.96882574788801,35.16035055252653,35.539839411914635,2954427
930,2011-07-13,36.364803314208984,36.72779217933697,35.704825186981054,35.73782498849508,3819442
931,2011-07-14,36.00181198120117,36.39779835820263,35.73782031723977,36.13380669424123,10479376
932,2011-07-15,36.381309509277344,37.02478784707612,35.75433107509022,35.75433107509022,8242815
933,2011-07-18,36.084312438964844,36.59579367580227,35.98531527645772,36.44729905098232,2085379
934,2011-07-19,36.24931335449219,36.414307908464934,35.83682696956033,35.86982453762576,2972184
935,2011-07-20,36.01831817626953,36.447304452117656,35.91932323697379,36.18331272560483,4177419
936,2011-07-21,35.638824462890625,36.13380801165959,35.358332890102346,35.96881349540327,3008285
937,2011-07-22,36.15031433105469,36.3483064429963,35.42433877817195,35.6388307922458,3369044
938,2011-07-25,35.8038215637207,36.1338106200543,35.4078351436967,36.10081081926833,7429567
939,2011-07-26,35.968814849853516,36.24930643320406,35.39133402121064,35.63882580491473,5770592
940,2011-07-27,35.358341217041016,36.01831943749209,35.143849190547165,35.85332488237932,7214188
941,2011-07-28,34.83035659790039,35.30884258226727,34.20337820428296,35.01185105012075,13905358
942,2011-07-29,34.681861877441406,35.52333452658809,33.774391856140085,34.31887521164996,9768024
943,2011-08-01,35.45733642578125,35.86982279062339,34.68186116472532,34.68186116472532,4672455
944,2011-08-02,35.62232971191406,35.73782678513794,35.22634326324624,35.44083527022582,3239197
945,2011-08-03,34.53336715698242,35.523334450836444,34.02188360758148,35.160345547937254,12800281
946,2011-08-04,34.48387145996094,35.27584444059995,34.252877289216144,34.846858143636354,6939466
947,2011-08-05,33.757896423339844,34.219882565355164,33.04842066244623,33.163917757420585,12075758
948,2011-08-08,33.80739212036133,34.26937596960073,32.47093580507914,32.52043327539699,13716718
949,2011-08-09,33.62588882446289,34.21986950150492,32.6689193342615,32.6689193342615,7228990
950,2011-08-10,34.17038345336914,34.45087512445946,33.67539973112656,33.84039430520742,5126905
951,2011-08-11,33.988887786865234,34.401374180497974,33.75789361612537,33.77439351944707,6299073
952,2011-08-12,34.18688201904297,34.516871154276984,33.98888988063179,34.236381732057296,6421148
953,2011-08-16,34.18688201904297,34.615868342423596,34.02188745142596,34.335376682321865,4242848
954,2011-08-17,34.038387298583984,34.549870904913895,33.88989263555454,33.88989263555454,7430913
955,2011-08-18,33.873390197753906,34.269376682176116,33.54340108775508,34.15388183640565,5110388
956,2011-08-19,33.34540939331055,33.840393097893745,32.85042568872735,32.99892259040796,5245806
957,2011-08-22,34.05488967895508,34.1868844472712,32.91642752911137,33.328913977452004,3059716
958,2011-08-23,33.3949089050293,34.45087368752648,33.328911525726106,34.10438464883217,2837432
959,2011-08-24,33.67539978027344,33.90639397462947,33.09791877014763,33.79089687745145,6888368
960,2011-08-25,32.89992141723633,33.82389133479463,32.668927259435414,33.675394451099244,13758009
961,2011-08-26,32.15743637084961,32.998908763634645,31.876944827294228,32.89991161662209,9286925
962,2011-08-29,32.982418060302734,33.0484154307481,32.00894845417704,32.07494806250415,6345123
963,2011-08-30,33.06491470336914,33.36190398366034,32.75142328342857,33.32890641800671,3821904
964,2011-09-02,32.784427642822266,34.64886756826141,32.45443851313909,34.05488668725529,8166250
965,2011-09-05,32.05845260620117,32.833925732767774,31.909957942635824,32.71843087794231,7422597
966,2011-09-06,31.874591827392578,32.39274231106084,31.506871544259884,32.39274231106084,14848826
967,2011-09-07,32.35930633544922,32.676881647812166,31.958158453145966,31.99158838794251,11526455
968,2011-09-08,32.15873718261719,32.69360033079093,31.87458950570676,32.626742720650626,7049237
969,2011-09-09,32.12530517578125,32.40945283439814,31.90801739005151,32.12530517578125,6782680
970,2011-09-12,31.540298461914062,31.9915912873124,31.256150791544552,31.774301225544168,5271294
971,2011-09-13,31.623870849609375,31.874588580647707,31.50686833497099,31.707443426622152,4033213
972,2011-09-14,31.740875244140625,31.874590468460024,31.27286742491998,31.774302916694786,4248247
973,2011-09-15,32.09187698364258,32.22559446963372,31.38986868363141,31.824446545762868,8283475
974,2011-09-16,33.312042236328125,33.51261735734811,32.00830848380139,32.22559857608164,6853575
975,2011-09-19,32.74374008178711,33.51260814493783,32.61002261551471,32.894170247673976,3721222
976,2011-09-20,33.02790069580078,33.39562106401184,32.67689530197241,32.67689530197241,4399666
977,2011-09-21,33.17831802368164,33.32875046755062,32.810600065576985,32.8607427021659,2182138
978,2011-09-22,32.175453186035156,32.91089377418795,31.991595306048502,32.8941788031751,3792171
979,2011-09-23,32.10858917236328,32.493024360865356,31.657298647231833,31.924729061953688,3612112
980,2011-09-26,31.841156005859375,32.24230615593746,31.607153263014528,32.10858868356108,1880644
981,2011-09-27,32.30916213989258,32.526449904422755,31.94144194309434,32.24230454057952,1273121
982,2011-09-28,32.54315948486328,32.62673203693542,32.05843913625498,32.35929941689446,4398260
983,2011-09-29,32.576595306396484,33.078030709550966,32.14201750358574,32.35930527146562,9460952
984,2011-09-30,32.910888671875,33.12817646020031,32.42616592290884,32.42616592290884,6946805
985,2011-10-03,32.54315948486328,32.810592104904245,32.158726652151664,32.743734516656644,7517061
986,2011-10-04,32.04174041748047,32.77717879516987,31.958167823037314,32.3593158229541,2740436
987,2011-10-05,32.05845260620117,32.44288560043936,31.92473510647155,32.108595251692584,3503641
988,2011-10-07,32.509742736816406,33.04460819373529,32.25902497895783,32.392742476713295,4435678
989,2011-10-10,32.77717208862305,32.89417460372423,32.29245159344191,32.29245159344191,8326437
990,2011-10-11,32.99447250366211,33.11147278842691,32.593322192891485,32.9276126071657,5044978
991,2011-10-12,33.1281852722168,33.362188091207734,32.793894883072085,33.32876041252434,4905765
992,2011-10-13,33.211753845214844,33.395613990376354,32.86074852573407,33.12818125805521,3531871
993,2011-10-14,33.06132888793945,33.445761943055366,32.94432634052929,33.01118396745572,5039179
994,2011-10-17,32.7103157043457,33.16160854570994,32.52645557389911,33.027891056725444,1605713
995,2011-10-18,32.810604095458984,32.99446423061904,32.42616885520589,32.42616885520589,2025955
996,2011-10-19,33.412315368652344,33.596175439017166,32.910880049684955,33.09473785299919,5145909
997,2011-10-20,33.09474563598633,33.39560825835185,32.99446036224895,33.12817557193287,2881549
998,2011-10-21,33.09474563598633,33.46246586319381,32.84402791754062,33.01117306317109,2127672
999,2011-10-24,33.67975997924805,33.84690514505967,33.46246990346209,33.51261481343642,3334756
1000,2011-10-25,34.73277282714844,35.01692050938668,33.62961430446945,33.69647191586334,7605862
1001,2011-10-28,35.10049057006836,36.103361470121605,34.5154825450373,35.26763572007724,8504582
1002,2011-10-31,35.05034255981445,35.30106026261732,34.5656221211391,35.10048746060561,4561310
1003,2011-11-01,34.64919662475586,35.15063205837919,34.431908843672865,34.84977170502564,2155435
1004,2011-11-02,34.46533203125,34.74947964684613,34.23132931272715,34.43190436691863,2429706
1005,2011-11-03,34.79963302612305,34.950063229707624,34.44862770639137,34.59906017702746,2676760
1006,2011-11-04,34.71605682373047,35.100492045137166,34.56562663581102,35.100492045137166,2070811
1007,2011-11-08,34.71605682373047,34.76620173107114,34.56562663581102,34.71605682373047,923114
1008,2011-11-09,34.615760803222656,34.98348096550916,34.565618175206644,34.76619322137214,3342820
1009,2011-11-11,35.25092315673828,35.351210706996184,34.43191231922621,34.59905748063893,7747315
1010,2011-11-14,35.21749496459961,35.76907538485356,34.950062239662984,35.367925163922884,8136060
1011,2011-11-15,34.63248062133789,35.31777614687549,34.51548038388824,34.78291079351662,2602442
1012,2011-11-16,34.83305740356445,35.21749033654328,34.331621960347995,34.331621960347995,5559879
1013,2011-11-17,34.4820556640625,35.21749393586687,34.36505314186689,34.59905818625811,4564324
1014,2011-11-18,33.74661636352539,34.599057131539546,32.877460626128354,34.43191197181329,6971425
1015,2011-11-21,33.1114616394043,33.76332954138891,32.89417385011023,33.26189182176567,5725408
1016,2011-11-22,32.72703552246094,33.26189875648652,32.459602771922306,33.26189875648652,5742603
1017,2011-11-23,31.774301528930664,32.66017221927265,31.47344115382661,32.54316970281481,4916261
1018,2011-11-24,31.857868194580078,32.259016042618185,31.640580438115936,32.05844325212456,10127464
1019,2011-11-25,32.2255973815918,32.49303011068846,31.690731923398484,31.974879623135838,7728058
1020,2011-11-28,32.45960235595703,32.676890187768585,32.15874193236385,32.45960235595703,5436096
1021,2011-11-29,31.82444190979004,32.6935952403892,31.757582043008522,32.559880040928086,5379923
1022,2011-11-30,33.1281852722168,33.39561803694292,31.857881340056544,31.908026258659323,13613461
1023,2011-12-01,33.42904281616211,34.09762349112124,33.26189538037089,33.42904281616211,4222484
1024,2011-12-02,34.56562805175781,34.7662031552343,33.39561190459819,33.44575454694162,5707744
1025,2011-12-05,34.314910888671875,34.58234360883159,34.04747816851216,34.1644806920356,2957969
1026,2011-12-07,34.4820556640625,34.95006121874217,34.047477782116296,34.11433539463462,5975381
1027,2011-12-08,33.22846984863281,34.56563128473934,33.09475234479121,34.41520107658767,5809203
1028,2011-12-09,32.944313049316406,33.01117064926949,32.459592615842865,32.61002278250004,4296964
1029,2011-12-12,32.29245376586914,33.228467148493756,31.99159337401367,33.09474965551801,8160604
1030,2011-12-13,33.1281852722168,33.39561803694292,31.958168910210315,32.22560167493644,3981949
1031,2011-12-14,32.20887756347656,33.26189108369122,32.0918750536522,33.078033235468865,5776327
1032,2011-12-15,33.211753845214844,33.54604419385339,31.724162247183614,31.740877218025844,12973287
1033,2011-12-16,32.79388427734375,33.86361272324021,32.29244885579375,33.17831719371166,12589918
1034,2011-12-19,33.1448974609375,33.378900260272374,32.1754540536193,32.292456586812534,4820722
1035,2011-12-20,32.610023498535156,33.245176379663214,32.342590825799704,33.245176379663214,6670657
1036,2011-12-21,32.72703552246094,33.044610921890445,32.4261728279606,32.92760838507615,10259801
1037,2011-12-22,33.64633560180664,33.76333814403865,32.5933195228739,32.67689211959625,3456402
1038,2011-12-23,33.84690856933594,34.08091137173589,33.2786131344411,33.5961907952535,3249611
1039,2011-12-26,33.71318054199219,33.79675310727235,33.49589277908412,33.62960797671202,1273482
1040,2011-12-27,33.07802963256836,33.69646524942608,32.476306714964196,33.67975255017252,4187065
1041,2011-12-28,33.49589920043945,33.74661694434398,32.89417616165832,33.16160887523342,3375709
1042,2011-12-29,33.42904281616211,33.596187984901896,33.16161009276817,33.42904281616211,2924882
1043,2011-12-30,33.46247482299805,33.69647763612631,33.21175703742095,33.42904714515214,2087779
1044,2012-01-02,33.42904281616211,33.512615400532006,32.94432001317559,33.31204029122369,1861469
1045,2012-01-03,33.72990798950195,33.880338209259605,33.42904754998664,33.546047824441814,3372939
1046,2012-01-04,33.93048095703125,34.197911434139314,33.21175531541138,33.69647588898427,3739279
1047,2012-01-05,33.86361312866211,34.18119071308673,33.64632535020945,33.913758031648086,5389056
1048,2012-01-06,33.3454704284668,33.86361864097505,33.044607762729804,33.8301909672608,7340405
1049,2012-01-09,33.897037506103516,34.03075269137286,33.12816952317801,33.12816952317801,2368495
1050,2012-01-10,34.29819107055664,34.532193817475935,33.78004067355964,33.78004067355964,3215986
1051,2012-01-11,33.49589920043945,34.33162501345453,33.39561164946737,34.33162501345453,4377469
1052,2012-01-12,33.61289978027344,33.89704746627701,33.24518177920859,33.89704746627701,4082544
1053,2012-01-13,34.08090591430664,34.16447849228484,33.59618541544331,33.62961308640383,5766505
1054,2012-01-16,33.479190826416016,34.080913983741034,33.34547557681126,33.6964786737867,4899595
1055,2012-01-17,33.5961799621582,33.846897655396674,33.46246249886715,33.5961799621582,10428799
1056,2012-01-18,33.1281852722168,33.846910969109,32.86075250749067,33.713193453220036,6295415
1057,2012-01-19,33.412315368652344,33.83017813445849,33.12816778108392,33.27859792336402,8276461
1058,2012-01-20,33.91375732421875,34.16447503276551,33.39560693981191,33.42903687443856,6881600
1059,2012-01-23,33.763328552246094,34.5154817090688,33.64632604325322,34.0976188441673,18551268
1060,2012-01-24,33.61289978027344,33.930477405942625,33.445754616048134,33.696472362386096,10219894
1061,2012-01-25,33.71318054199219,33.930470571951176,33.278602749125135,33.79675310727235,13171474
1062,2012-01-27,34.4820556640625,35.08377871083022,33.813475004776464,33.930477526972076,9816649
1063,2012-01-30,34.0140495300293,34.59905759694028,33.84690436805474,34.097622111016584,4243234
1064,2012-01-31,34.79963302612305,35.033635816926996,33.9639071539293,34.09762465371121,10322025
1065,2012-02-01,34.41519546508789,34.89991595323107,34.314907920321765,34.89991595323107,10757718
1066,2012-02-02,35.13391876220703,35.451494098535335,34.31490796839682,34.49876808955043,11556658
1067,2012-02-03,35.752349853515625,36.20364258522865,35.21748456163728,35.28434215635938,11926606
1068,2012-02-06,36.437644958496094,36.604790077258905,35.55177446882273,36.00306719630263,9084488
1069,2012-02-07,36.01979064941406,36.85551644016137,35.71893027156555,36.604798702937174,6079363
1070,2012-02-08,36.00307846069336,37.02266445755758,35.484927977003196,36.30394112882868,11508450
1071,2012-02-09,36.37078857421875,36.93908154350554,36.0699259902075,36.78865138502533,11499785
1072,2012-02-10,35.88607406616211,36.5212247361759,35.43478124948569,35.90278676770099,8590813
1073,2012-02-13,36.930152893066406,37.216433997938935,35.8187116937773,35.8187116937773,15608851
1074,2012-02-14,36.8459587097168,37.13223986021984,36.62703944220722,36.87963965121353,5735198
1075,2012-02-15,37.283790588378906,38.0921124338122,36.81227122493055,36.879630807698526,15930040
1076,2012-02-16,37.283790588378906,37.80583135195764,36.79543075822043,37.14907142284296,3862429
1077,2012-02-17,37.62059783935547,38.22683876606962,37.38483811343134,37.72163837448665,8544515
1078,2012-02-21,37.23326873779297,37.72162853208478,37.13222822902548,37.57006891096972,6934289
1079,2012-02-22,37.031192779541016,37.95739338231663,36.94699272474323,37.16591423766107,5872252
1080,2012-02-23,37.940555572509766,38.42891775180779,36.9133166592706,36.9133166592706,18016976
1081,2012-02-24,38.49627685546875,38.79940074263454,37.99107875179319,38.075278816417935,10958004
